HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_LENGTH,Defective
0.0,0.0,0.0,0.001010251527374028,0.0,0.003616636528028933,0
0.0005981154575577093,0.0005979614999246314,0.08215062674816119,0.007009882785566536,0.06511627906976744,0.0135623869801085,0
0.02850738897495288,0.028507080218835062,0.16595876929451986,0.06878044961244226,0.31627906976744186,0.10036166365280287,0
0.0027089608729905647,0.0027088376382127877,0.16906661141614004,0.021399652978600348,0.09655813953488372,0.03435804701627486,1
0.00037277922273684785,0.00037296393832185086,0.10033150315963947,0.006115810183840521,0.04651162790697674,0.012658227848101266,1
0.01830463593204396,0.018304604580640014,0.1970889878794157,0.060063241745613616,0.2325581395348837,0.08318264014466546,0
0.03570263141552873,0.035702568740634336,0.252356780275562,0.09491439381119914,0.2870697674418605,0.13471971066907776,1
0.01421049914146556,0.014210313976892862,0.1062364031907179,0.03885806218603277,0.2790697674418605,0.05515370705244123,1
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,1
0.00792971726198402,0.007929778593532484,0.2005594115818916,0.03987715341427131,0.1518139534883721,0.06148282097649186,0
0.017161329321841383,0.01716132879348106,0.2364549880866052,0.06370141005856933,0.2055813953488372,0.09041591320072333,0
0.007733598691713645,0.007733598453612819,0.1111571532166166,0.029321287767621943,0.20130232558139527,0.045207956600361664,0
0.000962274083799156,0.0009620585392670619,0.1011602610587382,0.00986763179362582,0.07441860465116279,0.018083182640144663,1
0.00018472706775859657,0.00018454233500917724,0.04972547394592354,0.003030754582122084,0.04651162790697674,0.007233273056057866,1
0.3883634139298556,0.3883635251243583,0.3724748782761835,0.380339495025774,0.7791627906976745,0.4023508137432188,1
0.006510921018064121,0.006511074756825296,0.1303739770019683,0.029133128420648524,0.1706046511627907,0.0461121157323689,0
0.0009194174040791617,0.0009193865879286037,0.06443592665492592,0.0076955910097716565,0.09116279069767444,0.015370705244122963,1
0.010690093835500729,0.010690155082063151,0.11581891639904693,0.035185797884028175,0.2318139534883721,0.05424954792043401,0
0.011812279984289579,0.011812371984145986,0.3447114886563762,0.06381253772658046,0.1412093023255814,0.08770343580470162,0
0.041245059205179166,0.04124493478395802,0.17564487724023614,0.08511874243889872,0.3698604651162791,0.11301989150090415,1
0.006333459881637362,0.006333736777236898,0.10069408474049517,0.025256288184350696,0.19144186046511627,0.045207956600361664,0
0.0012034660586026302,0.0012036815364562556,0.09297627680513827,0.010577333491606071,0.08688372093023257,0.019891500904159132,0
0.0010940460588002882,0.0010939536615859335,0.08453330570807002,0.00961633172619153,0.08688372093023257,0.018083182640144663,0
0.01057867262579767,0.010578764663634187,0.1345695638661556,0.0377303689186015,0.21395348837209305,0.06057866184448463,0
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,1
0.0010595944606633099,0.0010595944280406813,0.049518284471148866,0.00724350345127178,0.11162790697674416,0.014466546112115732,0
0.0027064054818865717,0.0027066209134679327,0.08095928726820678,0.014801447690438726,0.13953488372093026,0.027124773960217004,0
0.004335236401847997,0.004335359419750131,0.15026416658033773,0.025524004839104816,0.12967441860465115,0.03887884267631103,1
0.003127398469308413,0.0031272444338041657,0.09535895576504712,0.017267724231640573,0.1382325581395349,0.03164556962025317,1
0.010690093835500729,0.010690155082063151,0.11581891639904693,0.035185797884028175,0.2318139534883721,0.05424954792043401,1
0.0007455584454736957,0.0007453736954574876,0.065523671397493,0.006989677755019057,0.08148837209302326,0.014466546112115732,0
0.0021812880039381345,0.002181257148937302,0.10991401636796848,0.015484630285825413,0.10753488372093024,0.027124773960217004,0
0.018789790787667286,0.018790067299763253,0.3109396042681032,0.07643310493230053,0.18753488372093025,0.10669077757685352,1
0.0015824644259540175,0.001582741467826457,0.10649539003418623,0.012981732126756258,0.09302325581395347,0.024412296564195298,0
0.004272306047431568,0.004272182764521764,0.1188231637832798,0.02252987187485004,0.14474418604651162,0.0379746835443038,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0009570093623680355,0.0009570709085911383,0.0739148451258676,0.008411606779797999,0.08688372093023257,0.0162748643761302,1
0.0012100238695080606,0.0012097775295046062,0.1927380089091474,0.01527121465066765,0.060465116279069774,0.02622061482820976,0
0.0004002419801436259,0.00040011881644632416,0.06060292137159432,0.004924976195948386,0.061953488372093024,0.011754068716094029,0
0.004187393171951867,0.004187393043031061,0.13099554542629233,0.02342141884775762,0.1363720930232558,0.037070524412296565,0
0.006510921018064121,0.006511074756825296,0.1303739770019683,0.029133128420648524,0.1706046511627907,0.0461121157323689,0
0.02569193294739949,0.02569183979286924,0.15471874028799334,0.06304727219459465,0.3108837209302326,0.09493670886075947,0
0.028993251951002618,0.028992542937958308,0.13669325598259607,0.0629576123715402,0.3514418604651163,0.08589511754068715,0
0.10216453633767687,0.1021644100408764,0.19486170102558786,0.14109299112746596,0.5525581395348838,0.17721518987341772,1
0.0008387532511579078,0.0008390303159276107,0.05117580026934632,0.006552743969429789,0.09767441860465116,0.0135623869801085,0
0.00011668593113418015,0.00011693223029110027,0.08722676888014089,0.003191132012092711,0.027906976744186046,0.0081374321880651,0
0.02819735537956472,0.02819729293574158,0.11400600849476847,0.05669405290182121,0.3795348837209302,0.08047016274864376,1
0.003204891474233145,0.00320482979987409,0.1829483062260437,0.024215729111155448,0.10102325581395348,0.03887884267631103,1
0.00018149434407282119,0.0001817714290781085,0.033927276494354085,0.002481430314112456,0.055813953488372085,0.006329113924050633,1
0.025023682779782758,0.025023497282295463,0.19278980627784106,0.06945479250696443,0.2749767441860465,0.09945750452079566,0
0.04493858456147841,0.04493855239007262,0.28032735937014397,0.11223389343361764,0.3054883720930233,0.15099457504520794,0
4.2887467564620835e-05,4.26719513384584e-05,0.0721537345902828,0.001759100472040026,0.018604651162790697,0.0054249547920434,0
0.05395166450017735,0.053951755202652975,0.3790531441002797,0.1430048921430213,0.2878139534883721,0.1763110307414105,1
0.007467591714141265,0.00746759148423022,0.523257018543458,0.06250931325626798,0.09116279069767444,0.08951175406871609,1
0.015974365547958516,0.015974272692611213,0.1747643219724438,0.05283994332488931,0.23069767441860464,0.07956600361663653,0
0.001476985270263859,0.0014768928612596314,0.12270796643530507,0.01346286441666814,0.08372093023255814,0.02531645569620253,0
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0
0.00031037226167906866,0.00031034146427969737,0.0580130529369108,0.004243056414970917,0.055813953488372085,0.011754068716094029,1
0.0007384772412096162,0.0007387235212229227,0.10141924790220656,0.008654067146367767,0.06511627906976744,0.0162748643761302,0
0.000263513162157638,0.0002632360634515291,0.049259297627680505,0.0036028095094976275,0.055813953488372085,0.0081374321880651,0
0.002266262455107089,0.002266046870428005,0.08577644255671811,0.0139427338921708,0.12409302325581395,0.02622061482820976,0
0.0011119953722174985,0.0011122416407309866,0.17466072723505646,0.013936419820124715,0.06083720930232558,0.024412296564195298,0
0.004388838039342617,0.00438856081362665,0.12364031907179115,0.023296400221245083,0.1438139534883721,0.0379746835443038,1
0.004879103677173932,0.0048790111634258145,0.10597741634724957,0.022742024695598585,0.16372093023255815,0.037070524412296565,0
0.4545400078958506,0.4545399631137002,0.29120480679581473,0.3638231453676179,0.9533023255813954,0.4358047016274864,0
0.005329499056214018,0.00532956046781759,0.08821091888532062,0.02167873496303742,0.18753488372093025,0.0379746835443038,0
0.002559639826552367,0.0025597628991212893,0.09111157153216616,0.01527121465066765,0.1278139534883721,0.02622061482820976,1
0.009627174287617763,0.009627235566905186,0.1338444007044442,0.03589802521082686,0.20465116279069767,0.05605786618444846,0
0.0011361022545599952,0.0011360714317381784,0.0429918160157464,0.006989677755019057,0.12409302325581395,0.014466546112115732,0
0.03222289685231542,0.03222286507239823,0.2227804827514762,0.08472221871440441,0.2902325581395349,0.12025316455696206,0
0.29188680873553363,0.29188667659759354,0.2501294934217341,0.2702069247690944,0.8243720930232559,0.32007233273056057,1
0.0596826986260093,0.059682542849289325,0.3164819227183259,0.1374308293407351,0.3313488372093023,0.16726943942133815,1
0.04247010754286491,0.0424702293866766,0.2205531958976484,0.096777045064795,0.3348837209302325,0.1301989150090416,0
0.003818893459618093,0.0038188625541989204,0.13109914016367966,0.022377071331334715,0.13023255813953488,0.037070524412296565,0
0.006471389425563781,0.0064711737114179066,0.3426913912773231,0.047092874948540316,0.10493023255813952,0.06871609403254972,0
0.003577547545591487,0.0035777937381959407,0.2042370247591422,0.02703054242930133,0.10102325581395348,0.0433996383363472,0
0.00827608051403139,0.008276141834916075,0.10841189267585204,0.02995269497223071,0.2107906976744186,0.0488245931283906,0
0.00046357257654019806,0.00046329547167469124,0.08665699782451051,0.006338065519862807,0.055813953488372085,0.012658227848101266,1
0.018393951469305243,0.018393827751620427,0.16212576401118822,0.054607883497793865,0.2571162790697674,0.07685352622061482,1
0.004638158005127469,0.004637942347422836,0.15295762975240856,0.026634018704807028,0.13283720930232554,0.04159132007233273,0
0.00621317177268189,0.0062129252786423,0.12001450326323422,0.02730457315610154,0.1735813953488372,0.04159132007233273,0
0.024407679584497098,0.024407801984412,0.4163472495597223,0.10080794865901738,0.1847441860465117,0.13471971066907776,0
0.0028151481491071324,0.002815240425965827,0.1718118719569046,0.021994438565341803,0.09767441860465116,0.037070524412296565,0
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0
0.031734632424384825,0.03173463144734392,0.412617839013778,0.11443119050565613,0.2117209302325581,0.1491862567811935,0
0.0007177570217760268,0.0007176646361468003,0.09857039262405468,0.008411606779797999,0.06511627906976744,0.0162748643761302,0
0.044580521928473005,0.044580551343778536,0.2914637936392831,0.11398667983361155,0.2984186046511628,0.15551537070524413,0
0.000263513162157638,0.0002632360634515291,0.049259297627680505,0.0036028095094976275,0.055813953488372085,0.0081374321880651,0
0.022615488360947823,0.022615580028196736,0.14280534548844914,0.05682664841478907,0.3036279069767442,0.08137432188065101,0
0.07558880752243101,0.07558865125599623,0.23355433543975965,0.13287459495227824,0.4340465116279069,0.16455696202531644,0
0.00011936447361667981,0.00011914895503595527,0.032114368590075625,0.001958625148696397,0.04651162790697674,0.0054249547920434,1
0.0441480450750055,0.04414829001853182,0.17336579301771468,0.0874789425697263,0.3851162790697674,0.1193490054249548,1
0.0018228559167972047,0.001822701921457009,0.07484719776235366,0.011682296099671415,0.11906976744186047,0.022603978300180832,0
0.0207974969236016,0.02079731155622944,0.2360924065057495,0.07007104593866258,0.2264186046511628,0.09945750452079566,1
0.00018472706775859657,0.00018454233500917724,0.04972547394592354,0.003030754582122084,0.04651162790697674,0.007233273056057866,0
0.010333601382571264,0.010333816579327712,0.2232984564384129,0.04803619731222581,0.16409302325581396,0.07233273056057866,0
0.0006443280123419849,0.0006445127195665861,0.12042888221278356,0.008809393318701524,0.055813953488372085,0.0189873417721519,0
0.0007177570217760268,0.0007176646361468003,0.09857039262405468,0.008411606779797999,0.06511627906976744,0.0162748643761302,0
0.012600571958104762,0.012600417630941932,0.17709520356365893,0.04723683579119111,0.20353488372093026,0.06962025316455696,0
0.00013829899806193596,0.00013854529655343636,0.05816844504299181,0.0028362811631025835,0.0372093023255814,0.007233273056057866,0
0.0036945413551719313,0.003694725968487041,0.08950585310266239,0.018184527492732503,0.1549767441860465,0.0325497287522604,0
5.569521092921686e-05,5.597229980758829e-05,0.09370143996684968,0.002284431266274521,0.018604651162790697,0.006329113924050633,0
0.09430596978462456,0.09430612082036548,0.4404848233709727,0.20381824564771006,0.35311627906976745,0.2432188065099457,0
0.0028868222513974678,0.0028867297989874003,0.0863462136123485,0.01578770574403762,0.13953488372093026,0.028933092224231464,0
0.03249299861322311,0.032492751310084333,0.1605718429503781,0.07223550983606143,0.3432558139534884,0.09855334538878842,1
0.16785431290443872,0.1678542769487227,0.30923029110121203,0.2278268731957539,0.5622325581395349,0.2739602169981917,1
0.12393188115485575,0.1239320928541661,0.3327980938568321,0.20309212736241009,0.4656744186046512,0.23417721518987344,1
0.00162248862396838,0.0016226425132338466,0.055682171345695634,0.009506466872589605,0.13023255813953488,0.0189873417721519,0
0.0018046295127783559,0.0018044139423119554,0.05858282399254117,0.01028057210543995,0.13395348837209306,0.019891500904159132,1
0.0307623830789267,0.030762597646725013,0.2640629856003315,0.09012706438585548,0.26046511627906976,0.12386980108499095,0
0.09777859235572917,0.09777862013318082,0.20589454055733966,0.14188730139086378,0.525953488372093,0.17269439421338156,1
0.008395629714715828,0.008395844971138244,0.23516005386926345,0.04443338780272818,0.14418604651162792,0.06690777576853528,0
0.2003891829863538,0.2003891460289593,0.7301357091059774,0.3825039589231729,0.3998139534883721,0.4095840867992767,1
0.010690678804548631,0.010690709263249365,0.18274111675126906,0.04419850432261372,0.18455813953488373,0.06329113924050632,0
0.002266262455107089,0.002266046870428005,0.08577644255671811,0.0139427338921708,0.12409302325581395,0.02622061482820976,0
0.0024686617456812572,0.0024688771845822357,0.06329638454366518,0.012500599836844378,0.15069767441860465,0.023508137432188058,0
0.0025078854597353336,0.0025076698676171983,0.10209261369522428,0.016001121379195384,0.11962790697674418,0.02802893309222423,0
0.0007384464533649898,0.0007387235212229227,0.043665181808764116,0.005678876398251254,0.09916279069767442,0.011754068716094029,0
3.078784462643276e-06,3.3250871172824727e-06,0.020718947477468143,0.000252562881843507,0.009302325581395349,0.0018083182640144665,0
0.00028124696066246323,0.0002815240425965827,0.07572775303014606,0.004614323851280872,0.04651162790697674,0.009945750452079566,0
0.007933504166873074,0.00793365786183598,0.11732104009116336,0.030507070497877205,0.19851162790697674,0.04972875226039783,0
0.0004038441579649185,0.0004039980847498205,0.07987154252563969,0.005678876398251254,0.054325581395348835,0.011754068716094029,0
0.06287878477667927,0.06287850575018399,0.22252149590800785,0.1182827744537696,0.4055813953488372,0.15913200723327306,0
0.040963165699779536,0.040963410741361415,0.22148554853413446,0.09524777681523257,0.3281860465116279,0.1256781193490054,0
0.2113322297533053,0.21133200773193592,0.20843261162332952,0.2098822804407728,0.7683720930232557,0.26491862567811936,1
0.008490025246340472,0.00849005577279458,0.1699989640526261,0.0379892458724911,0.1706046511627907,0.05786618444846293,0
